Location,Pre-ACA Average Monthly Enrollment,Total Monthly Medicaid/CHIP Enrollment,Percent Change,Footnotes
United States,56511799,89994594,0.568556719,1
Alabama,799176,1160998,0.452743826,2
Alaska,122334,255097,1.085250217,
Arizona,1201770,2108891,0.754820806,
Arkansas,556851,834989,0.499483704,
California,7755381,14356457,0.851160762,
Colorado,783420,1597010,1.038510633,
Connecticut,N/A,975757,N/A,
Delaware,223324,303388,0.358510505,
District of Columbia,235786,281144,0.192369352,3
Florida,3695306,4394460,0.18920057,
Georgia,1535090,2366563,0.541644464,
Hawaii,288357,437191,0.516144918,
Idaho,238150,341215,0.432773462,
Illinois,2626943,3837155,0.460692143,
Indiana,1120674,1931278,0.723318289,
Iowa,493515,763720,0.547511221,
Kansas,378160,442064,0.168986672,
Kentucky,606805,1563716,1.576966241,
Louisiana,1019787,1856336,0.82031738,
Maine,N/A,376875,N/A,
Maryland,856297,1670240,0.950538189,
Massachusetts,1296359,1952795,0.506368992,
Michigan,1912009,3060449,0.600645708,
Minnesota,873040,1377009,0.577257629,4
Mississippi,615556,747435,0.214243708,
Missouri,846084,1469847,0.73723531,
Montana,148974,278908,0.872192463,
Nebraska,244600,388603,0.588728536,
Nevada,332560,809939,1.435467284,
New Hampshire,127082,186240,0.465510458,
New Jersey,1283851,2258753,0.759357589,
New Mexico,457678,802730,0.753918694,
New York,5678417,7382501,0.300098425,
North Carolina,1595952,2262701,0.417775096,
North Dakota,69980,120309,0.719191198,5
Ohio,2130322,3236545,0.51927502,6
Oklahoma,790051,1208647,0.52983415,
Oregon,626356,1458544,1.32861823,7
Pennsylvania,2386046,3579377,0.500129084,
Rhode Island,190833,371578,0.947137026,
South Carolina,889744,1243976,0.398128001,
South Dakota,115501,116080,0.005012944,
Tennessee,1244516,1741270,0.39915437,
Texas,4203449,5489608,0.305977068,
Utah,294029,415500,0.413125916,8
Vermont,161081,182312,0.131803254,
Virginia,935434,1963723,1.099264085,
Washington,1117576,1973916,0.766247665,
West Virginia,354544,583137,0.644752132,9
Wisconsin,985531,1403505,0.424110454,10
Wyoming,67518,74113,0.097677656,
